,mix_enthalpy,config_entropy
Fe-Mn-Rh-Ti,-1.35,0.1386
Fe-Mn-Rh-V,-1.0,0.1386
Fe-Mn-Rh-W,-0.2,0.1386
Fe-Mn-Rh-Zn,-0.68,0.1386
Fe-Mn-Rh-Zr,-0.82,0.1386
Fe-Mn-Ta-Ti,-0.33999999999999997,0.1386
Fe-Mn-Ta-V,-0.27,0.1386
Fe-Mn-Ta-W,0.15999999999999998,0.1386
Fe-Mn-Ta-Zn,0.019999999999999997,0.1386
Fe-Mn-Ta-Zr,0.21,0.1386
Fe-Mn-Ti-V,-0.63,0.1386
Fe-Mn-Ti-W,-0.15000000000000002,0.1386
Fe-Mn-Ti-Zn,-0.51,0.1386
Fe-Mn-Ti-Zr,-0.17,0.1386
Fe-Mn-V-W,-0.11,0.1386
Fe-Mn-V-Zn,-0.29,0.1386
Fe-Mn-V-Zr,0.009999999999999981,0.1386
Fe-Mn-W-Zn,0.47,0.1386
Fe-Mn-W-Zr,0.52,0.1386
Fe-Mn-Zn-Zr,-0.030000000000000027,0.1386
Fe-Mo-Nb-Ni,0.05000000000000002,0.1386
Fe-Mo-Nb-Os,-0.77,0.1386
Fe-Mo-Nb-Pd,0.1,0.1386
Fe-Mo-Nb-Pt,-0.55,0.1386
Fe-Mo-Nb-Re,-0.22000000000000003,0.1386
Fe-Mo-Nb-Rh,-0.65,0.1386
Fe-Mo-Nb-Ta,0.030000000000000027,0.1386
Fe-Mo-Nb-Ti,-0.18,0.1386
Fe-Mo-Nb-V,0.010000000000000023,0.1386
Fe-Mo-Nb-W,0.29000000000000004,0.1386
Fe-Mo-Nb-Zn,0.2,0.1386
Fe-Mo-Nb-Zr,0.26,0.1386
Fe-Mo-Ni-Os,-0.61,0.1386
Fe-Mo-Ni-Pd,0.36,0.1386
Fe-Mo-Ni-Pt,-0.07999999999999999,0.1386
Fe-Mo-Ni-Re,-0.04999999999999999,0.1386
Fe-Mo-Ni-Rh,-0.25,0.1386
Fe-Mo-Ni-Ta,-0.10999999999999999,0.1386
Fe-Mo-Ni-Ti,-0.51,0.1386
Fe-Mo-Ni-V,-0.21,0.1386
Fe-Mo-Ni-W,0.41000000000000003,0.1386
Fe-Mo-Ni-Zn,0.020000000000000018,0.1386
Fe-Mo-Ni-Zr,-0.009999999999999981,0.1386
Fe-Mo-Os-Pd,-0.3,0.1386
Fe-Mo-Os-Pt,-0.74,0.1386
Fe-Mo-Os-Re,-0.8,0.1386
Fe-Mo-Os-Rh,-0.8599999999999999,0.1386
Fe-Mo-Os-Ta,-0.97,0.1386
Fe-Mo-Os-Ti,-1.38,0.1386
Fe-Mo-Os-V,-1.13,0.1386
Fe-Mo-Os-W,-0.33999999999999997,0.1386
Fe-Mo-Os-Zn,-0.51,0.1386
Fe-Mo-Os-Zr,-0.75,0.1386
Fe-Mo-Pd-Pt,0.11,0.1386
Fe-Mo-Pd-Re,0.25,0.1386
Fe-Mo-Pd-Rh,-0.020000000000000018,0.1386
Fe-Mo-Pd-Ta,-0.04999999999999999,0.1386
Fe-Mo-Pd-Ti,-0.51,0.1386
Fe-Mo-Pd-V,-0.03,0.1386
Fe-Mo-Pd-W,0.6100000000000001,0.1386
Fe-Mo-Pd-Zn,-0.04999999999999999,0.1386
Fe-Mo-Pd-Zr,-0.14,0.1386
Fe-Mo-Pt-Re,-0.26,0.1386
Fe-Mo-Pt-Rh,-0.46,0.1386
Fe-Mo-Pt-Ta,-0.7,0.1386
Fe-Mo-Pt-Ti,-1.18,0.1386
Fe-Mo-Pt-V,-0.6699999999999999,0.1386
Fe-Mo-Pt-W,0.02000000000000003,0.1386
Fe-Mo-Pt-Zn,-0.42,0.1386
Fe-Mo-Pt-Zr,-0.7999999999999999,0.1386
Fe-Mo-Re-Rh,-0.48000000000000004,0.1386
Fe-Mo-Re-Ta,-0.4,0.1386
Fe-Mo-Re-Ti,-0.75,0.1386
Fe-Mo-Re-V,-0.55,0.1386
Fe-Mo-Re-W,0.19,0.1386
Fe-Mo-Re-Zn,0.12000000000000001,0.1386
Fe-Mo-Re-Zr,-0.09999999999999998,0.1386
Fe-Mo-Rh-Ta,-0.8400000000000001,0.1386
Fe-Mo-Rh-Ti,-1.23,0.1386
Fe-Mo-Rh-V,-0.81,0.1386
Fe-Mo-Rh-W,-0.18000000000000002,0.1386
Fe-Mo-Rh-Zn,-0.51,0.1386
Fe-Mo-Rh-Zr,-0.7999999999999999,0.1386
Fe-Mo-Ta-Ti,-0.27,0.1386
Fe-Mo-Ta-V,-0.12999999999999998,0.1386
Fe-Mo-Ta-W,0.13000000000000006,0.1386
Fe-Mo-Ta-Zn,0.14,0.1386
Fe-Mo-Ta-Zr,0.18000000000000002,0.1386
Fe-Mo-Ti-V,-0.36,0.1386
Fe-Mo-Ti-W,-0.05,0.1386
Fe-Mo-Ti-Zn,-0.26,0.1386
Fe-Mo-Ti-Zr,-0.07,0.1386
Fe-Mo-V-W,0.06000000000000001,0.1386
Fe-Mo-V-Zn,0.03000000000000002,0.1386
Fe-Mo-V-Zr,0.18,0.1386
Fe-Mo-W-Zn,0.62,0.1386
Fe-Mo-W-Zr,0.52,0.1386
Fe-Mo-Zn-Zr,0.12000000000000005,0.1386
Fe-Nb-Ni-Os,-1.07,0.1386
Fe-Nb-Ni-Pd,-0.13999999999999999,0.1386
Fe-Nb-Ni-Pt,-0.63,0.1386
Fe-Nb-Ni-Re,-0.5,0.1386
Fe-Nb-Ni-Rh,-0.74,0.1386
Fe-Nb-Ni-Ta,-0.22,0.1386
Fe-Nb-Ni-Ti,-0.62,0.1386
Fe-Nb-Ni-V,-0.28,0.1386
Fe-Nb-Ni-W,0.13,0.1386
Fe-Nb-Ni-Zn,-0.32,0.1386
Fe-Nb-Ni-Zr,-0.24000000000000002,0.1386
Fe-Nb-Os-Pd,-0.88,0.1386
Fe-Nb-Os-Pt,-1.3699999999999999,0.1386
Fe-Nb-Os-Re,-1.33,0.1386
Fe-Nb-Os-Rh,-1.43,0.1386
Fe-Nb-Os-Ta,-1.1600000000000001,0.1386
Fe-Nb-Os-Ti,-1.57,0.1386
Fe-Nb-Os-V,-1.2799999999999998,0.1386
Fe-Nb-Os-W,-0.7,0.1386
Fe-Nb-Os-Zn,-0.93,0.1386
Fe-Nb-Os-Zr,-1.06,0.1386
Fe-Nb-Pd-Pt,-0.56,0.1386
Fe-Nb-Pd-Re,-0.32000000000000006,0.1386
Fe-Nb-Pd-Rh,-0.63,0.1386
Fe-Nb-Pd-Ta,-0.28,0.1386
Fe-Nb-Pd-Ti,-0.74,0.1386
Fe-Nb-Pd-V,-0.22000000000000003,0.1386
Fe-Nb-Pd-W,0.20999999999999996,0.1386
Fe-Nb-Pd-Zn,-0.51,0.1386
Fe-Nb-Pd-Zr,-0.49000000000000005,0.1386
Fe-Nb-Pt-Re,-0.88,0.1386
Fe-Nb-Pt-Rh,-1.12,0.1386
Fe-Nb-Pt-Ta,-0.98,0.1386
Fe-Nb-Pt-Ti,-1.46,0.1386
Fe-Nb-Pt-V,-0.91,0.1386
Fe-Nb-Pt-W,-0.43000000000000005,0.1386
Fe-Nb-Pt-Zn,-0.93,0.1386
Fe-Nb-Pt-Zr,-1.2,0.1386
Fe-Nb-Re-Rh,-1.04,0.1386
Fe-Nb-Re-Ta,-0.5800000000000001,0.1386
Fe-Nb-Re-Ti,-0.93,0.1386
Fe-Nb-Re-V,-0.69,0.1386
Fe-Nb-Re-W,-0.16000000000000003,0.1386
Fe-Nb-Re-Zn,-0.29000000000000004,0.1386
Fe-Nb-Re-Zr,-0.4,0.1386
Fe-Nb-Rh-Ta,-1.06,0.1386
Fe-Nb-Rh-Ti,-1.4500000000000002,0.1386
Fe-Nb-Rh-V,-0.99,0.1386
Fe-Nb-Rh-W,-0.5700000000000001,0.1386
Fe-Nb-Rh-Zn,-0.9600000000000001,0.1386
Fe-Nb-Rh-Zr,-1.1400000000000001,0.1386
Fe-Nb-Ta-Ti,-0.11000000000000001,0.1386
Fe-Nb-Ta-V,0.07,0.1386
Fe-Nb-Ta-W,0.11999999999999998,0.1386
Fe-Nb-Ta-Zn,0.06999999999999999,0.1386
Fe-Nb-Ta-Zr,0.22,0.1386
Fe-Nb-Ti-V,-0.16,0.1386
Fe-Nb-Ti-W,-0.06000000000000001,0.1386
Fe-Nb-Ti-Zn,-0.32999999999999996,0.1386
Fe-Nb-Ti-Zr,-0.030000000000000013,0.1386
Fe-Nb-V-W,0.09,0.1386
Fe-Nb-V-Zn,1.734723475976807e-18,0.1386
Fe-Nb-V-Zr,0.26,0.1386
Fe-Nb-W-Zn,0.38,0.1386
Fe-Nb-W-Zr,0.39,0.1386
Fe-Nb-Zn-Zr,-0.07000000000000002,0.1386
Fe-Ni-Os-Pd,-0.5800000000000001,0.1386
Fe-Ni-Os-Pt,-0.86,0.1386
Fe-Ni-Os-Re,-1.1199999999999999,0.1386
Fe-Ni-Os-Rh,-0.99,0.1386
Fe-Ni-Os-Ta,-1.26,0.1386
Fe-Ni-Os-Ti,-1.8599999999999999,0.1386
Fe-Ni-Os-V,-1.46,0.1386
Fe-Ni-Os-W,-0.5399999999999999,0.1386
Fe-Ni-Os-Zn,-1.0699999999999998,0.1386
Fe-Ni-Os-Zr,-1.29,0.1386
Fe-Ni-Pd-Pt,0.05,0.1386
Fe-Ni-Pd-Re,-0.009999999999999995,0.1386
Fe-Ni-Pd-Rh,-0.09,0.1386
Fe-Ni-Pd-Ta,-0.28,0.1386
Fe-Ni-Pd-Ti,-0.9299999999999999,0.1386
Fe-Ni-Pd-V,-0.30000000000000004,0.1386
Fe-Ni-Pd-W,0.47000000000000003,0.1386
Fe-Ni-Pd-Zn,-0.55,0.1386
Fe-Ni-Pd-Zr,-0.62,0.1386
Fe-Ni-Pt-Re,-0.36,0.1386
Fe-Ni-Pt-Rh,-0.37000000000000005,0.1386
Fe-Ni-Pt-Ta,-0.77,0.1386
Fe-Ni-Pt-Ti,-1.44,0.1386
Fe-Ni-Pt-V,-0.78,0.1386
Fe-Ni-Pt-W,0.04000000000000002,0.1386
Fe-Ni-Pt-Zn,-0.76,0.1386
Fe-Ni-Pt-Zr,-1.12,0.1386
Fe-Ni-Re-Rh,-0.5900000000000001,0.1386
Fe-Ni-Re-Ta,-0.6699999999999999,0.1386
Fe-Ni-Re-Ti,-1.21,0.1386
Fe-Ni-Re-V,-0.86,0.1386
Fe-Ni-Re-W,0.010000000000000002,0.1386
Fe-Ni-Re-Zn,-0.42000000000000004,0.1386
Fe-Ni-Re-Zr,-0.62,0.1386
Fe-Ni-Rh-Ta,-0.92,0.1386
Fe-Ni-Rh-Ti,-1.5,0.1386
Fe-Ni-Rh-V,-0.9299999999999999,0.1386
Fe-Ni-Rh-W,-0.17000000000000004,0.1386
Fe-Ni-Rh-Zn,-0.86,0.1386
Fe-Ni-Rh-Zr,-1.13,0.1386
Fe-Ni-Ta-Ti,-0.7,0.1386
Fe-Ni-Ta-V,-0.4100000000000001,0.1386
Fe-Ni-Ta-W,-0.01999999999999999,0.1386
Fe-Ni-Ta-Zn,-0.37,0.1386
Fe-Ni-Ta-Zr,-0.31,0.1386
Fe-Ni-Ti-V,-0.83,0.1386
Fe-Ni-Ti-W,-0.39,0.1386
Fe-Ni-Ti-Zn,-0.96,0.1386
Fe-Ni-Ti-Zr,-0.75,0.1386
Fe-Ni-V-W,-0.13,0.1386
Fe-Ni-V-Zn,-0.52,0.1386
Fe-Ni-V-Zr,-0.35,0.1386
Fe-Ni-W-Zn,0.2,0.1386
Fe-Ni-W-Zr,0.12000000000000001,0.1386
Fe-Ni-Zn-Zr,-0.64,0.1386
Fe-Os-Pd-Pt,-0.53,0.1386
Fe-Os-Pd-Re,-0.68,0.1386
Fe-Os-Pd-Rh,-0.6200000000000001,0.1386
Fe-Os-Pd-Ta,-1.06,0.1386
Fe-Os-Pd-Ti,-1.7200000000000002,0.1386
Fe-Os-Pd-V,-1.1400000000000001,0.1386
Fe-Os-Pd-W,-0.20000000000000007,0.1386
Fe-Os-Pd-Zn,-1.0,0.1386
Fe-Os-Pd-Zr,-1.28,0.1386
Fe-Os-Pt-Re,-1.03,0.1386
Fe-Os-Pt-Rh,-0.9,0.1386
Fe-Os-Pt-Ta,-1.55,0.1386
Fe-Os-Pt-Ti,-2.23,0.1386
Fe-Os-Pt-V,-1.6199999999999999,0.1386
Fe-Os-Pt-W,-0.63,0.1386
Fe-Os-Pt-Zn,-1.21,0.1386
Fe-Os-Pt-Zr,-1.78,0.1386
Fe-Os-Re-Rh,-1.21,0.1386
Fe-Os-Re-Ta,-1.54,0.1386
Fe-Os-Re-Ti,-2.09,0.1386
Fe-Os-Re-V,-1.79,0.1386
Fe-Os-Re-W,-0.75,0.1386
Fe-Os-Re-Zn,-0.96,0.1386
Fe-Os-Re-Zr,-1.3699999999999999,0.1386
Fe-Os-Rh-Ta,-1.6500000000000001,0.1386
Fe-Os-Rh-Ti,-2.24,0.1386
Fe-Os-Rh-V,-1.7199999999999998,0.1386
Fe-Os-Rh-W,-0.7900000000000001,0.1386
Fe-Os-Rh-Zn,-1.2600000000000002,0.1386
Fe-Os-Rh-Zr,-1.74,0.1386
Fe-Os-Ta-Ti,-1.69,0.1386
Fe-Os-Ta-V,-1.45,0.1386
Fe-Os-Ta-W,-0.89,0.1386
Fe-Os-Ta-Zn,-1.02,0.1386
Fe-Os-Ta-Zr,-1.17,0.1386
Fe-Os-Ti-V,-1.88,0.1386
Fe-Os-Ti-W,-1.27,0.1386
Fe-Os-Ti-Zn,-1.62,0.1386
Fe-Os-Ti-Zr,-1.62,0.1386
Fe-Os-V-W,-1.06,0.1386
Fe-Os-V-Zn,-1.23,0.1386
Fe-Os-V-Zr,-1.27,0.1386
Fe-Os-W-Zn,-0.3400000000000001,0.1386
Fe-Os-W-Zr,-0.63,0.1386
Fe-Os-Zn-Zr,-1.17,0.1386
Fe-Pd-Pt-Re,-0.039999999999999994,0.1386
Fe-Pd-Pt-Rh,-0.12,0.1386
Fe-Pd-Pt-Ta,-0.6900000000000001,0.1386
Fe-Pd-Pt-Ti,-1.42,0.1386
Fe-Pd-Pt-V,-0.58,0.1386
Fe-Pd-Pt-W,0.26,0.1386
Fe-Pd-Pt-Zn,-0.81,0.1386
Fe-Pd-Pt-Zr,-1.23,0.1386
Fe-Pd-Re-Rh,-0.23,0.1386
Fe-Pd-Re-Ta,-0.48000000000000004,0.1386
Fe-Pd-Re-Ti,-1.08,0.1386
Fe-Pd-Re-V,-0.55,0.1386
Fe-Pd-Re-W,0.34,0.1386
Fe-Pd-Re-Zn,-0.36,0.1386
Fe-Pd-Re-Zr,-0.62,0.1386
Fe-Pd-Rh-Ta,-0.8,0.1386
Fe-Pd-Rh-Ti,-1.44,0.1386
Fe-Pd-Rh-V,-0.69,0.1386
Fe-Pd-Rh-W,0.09,0.1386
Fe-Pd-Rh-Zn,-0.8700000000000001,0.1386
Fe-Pd-Rh-Zr,-1.2,0.1386
Fe-Pd-Ta-Ti,-0.81,0.1386
Fe-Pd-Ta-V,-0.34,0.1386
Fe-Pd-Ta-W,0.07000000000000002,0.1386
Fe-Pd-Ta-Zn,-0.55,0.1386
Fe-Pd-Ta-Zr,-0.55,0.1386
Fe-Pd-Ti-V,-0.8200000000000001,0.1386
Fe-Pd-Ti-W,-0.36000000000000004,0.1386
Fe-Pd-Ti-Zn,-1.2,0.1386
Fe-Pd-Ti-Zr,-1.05,0.1386
Fe-Pd-V-W,0.07999999999999999,0.1386
Fe-Pd-V-Zn,-0.5800000000000001,0.1386
Fe-Pd-V-Zr,-0.4700000000000001,0.1386
Fe-Pd-W-Zn,0.16,0.1386
Fe-Pd-W-Zr,0.019999999999999976,0.1386
Fe-Pd-Zn-Zr,-1.01,0.1386
Fe-Pt-Re-Rh,-0.5800000000000001,0.1386
Fe-Pt-Re-Ta,-1.04,0.1386
Fe-Pt-Re-Ti,-1.66,0.1386
Fe-Pt-Re-V,-1.1,0.1386
Fe-Pt-Re-W,-0.16,0.1386
Fe-Pt-Re-Zn,-0.64,0.1386
Fe-Pt-Re-Zr,-1.19,0.1386
Fe-Pt-Rh-Ta,-1.29,0.1386
Fe-Pt-Rh-Ti,-1.95,0.1386
Fe-Pt-Rh-V,-1.17,0.1386
Fe-Pt-Rh-W,-0.34,0.1386
Fe-Pt-Rh-Zn,-1.08,0.1386
Fe-Pt-Rh-Zr,-1.7,0.1386
Fe-Pt-Ta-Ti,-1.53,0.1386
Fe-Pt-Ta-V,-1.03,0.1386
Fe-Pt-Ta-W,-0.57,0.1386
Fe-Pt-Ta-Zn,-0.97,0.1386
Fe-Pt-Ta-Zr,-1.26,0.1386
Fe-Pt-Ti-V,-1.5299999999999998,0.1386
Fe-Pt-Ti-W,-1.02,0.1386
Fe-Pt-Ti-Zn,-1.64,0.1386
Fe-Pt-Ti-Zr,-1.7799999999999998,0.1386
Fe-Pt-V-W,-0.55,0.1386
Fe-Pt-V-Zn,-0.99,0.1386
Fe-Pt-V-Zr,-1.17,0.1386
Fe-Pt-W-Zn,-0.20000000000000004,0.1386
Fe-Pt-W-Zr,-0.63,0.1386
Fe-Pt-Zn-Zr,-1.44,0.1386
Fe-Re-Rh-Ta,-1.24,0.1386
Fe-Re-Rh-Ti,-1.77,0.1386
Fe-Re-Rh-V,-1.3,0.1386
Fe-Re-Rh-W,-0.42000000000000004,0.1386
Fe-Re-Rh-Zn,-0.79,0.1386
Fe-Re-Rh-Zr,-1.25,0.1386
Fe-Re-Ta-Ti,-1.03,0.1386
Fe-Re-Ta-V,-0.8400000000000001,0.1386
Fe-Re-Ta-W,-0.33,0.1386
Fe-Re-Ta-Zn,-0.36,0.1386
Fe-Re-Ta-Zr,-0.49000000000000005,0.1386
Fe-Re-Ti-V,-1.21,0.1386
Fe-Re-Ti-W,-0.6500000000000001,0.1386
Fe-Re-Ti-Zn,-0.8999999999999999,0.1386
Fe-Re-Ti-Zr,-0.88,0.1386
Fe-Re-V-W,-0.49,0.1386
Fe-Re-V-Zn,-0.56,0.1386
Fe-Re-V-Zr,-0.58,0.1386
Fe-Re-W-Zn,0.28,0.1386
Fe-Re-W-Zr,0.009999999999999995,0.1386
Fe-Re-Zn-Zr,-0.43,0.1386
Fe-Rh-Ta-Ti,-1.56,0.1386
Fe-Rh-Ta-V,-1.15,0.1386
Fe-Rh-Ta-W,-0.75,0.1386
Fe-Rh-Ta-Zn,-1.04,0.1386
Fe-Rh-Ta-Zr,-1.24,0.1386
Fe-Rh-Ti-V,-1.56,0.1386
Fe-Rh-Ti-W,-1.11,0.1386
Fe-Rh-Ti-Zn,-1.6199999999999999,0.1386
Fe-Rh-Ti-Zr,-1.67,0.1386
Fe-Rh-V-W,-0.73,0.1386
Fe-Rh-V-Zn,-1.0599999999999998,0.1386
Fe-Rh-V-Zr,-1.15,0.1386
Fe-Rh-W-Zn,-0.33000000000000007,0.1386
Fe-Rh-W-Zr,-0.67,0.1386
Fe-Rh-Zn-Zr,-1.3699999999999999,0.1386
Fe-Ta-Ti-V,-0.22,0.1386
Fe-Ta-Ti-W,-0.14,0.1386
Fe-Ta-Ti-Zn,-0.31,0.1386
Fe-Ta-Ti-Zr,-0.03,0.1386
Fe-Ta-V-W,-0.039999999999999994,0.1386
Fe-Ta-V-Zn,-0.030000000000000006,0.1386
Fe-Ta-V-Zr,0.21,0.1386
Fe-Ta-W-Zn,0.33,0.1386
Fe-Ta-W-Zr,0.32,0.1386
Fe-Ta-Zn-Zr,-0.04000000000000001,0.1386
Fe-Ti-V-W,-0.24000000000000002,0.1386
Fe-Ti-V-Zn,-0.45,0.1386
Fe-Ti-V-Zr,-0.060000000000000026,0.1386
Fe-Ti-W-Zn,-0.04000000000000001,0.1386
Fe-Ti-W-Zr,0.09999999999999999,0.1386
Fe-Ti-Zn-Zr,-0.48000000000000004,0.1386
Fe-V-W-Zn,0.21,0.1386
Fe-V-W-Zr,0.31,0.1386
Fe-V-Zn-Zr,-0.09,0.1386
Fe-W-Zn-Zr,0.35000000000000003,0.1386
Hf-Ir-Mg-Mn,-1.44,0.1386
Hf-Ir-Mg-Mo,-1.57,0.1386
Hf-Ir-Mg-Nb,-1.7999999999999998,0.1386
Hf-Ir-Mg-Ni,-1.98,0.1386
Hf-Ir-Mg-Os,-2.71,0.1386
Hf-Ir-Mg-Pd,-2.62,0.1386
Hf-Ir-Mg-Pt,-3.06,0.1386
Hf-Ir-Mg-Re,-2.1099999999999994,0.1386
Hf-Ir-Mg-Rh,-2.9099999999999997,0.1386
Hf-Ir-Mg-Ta,-1.78,0.1386
Hf-Ir-Mg-Ti,-2.25,0.1386
Hf-Ir-Mg-V,-1.5899999999999996,0.1386
Hf-Ir-Mg-W,-1.3299999999999996,0.1386
Hf-Ir-Mg-Zn,-2.0,0.1386
Hf-Ir-Mg-Zr,-2.23,0.1386
Hf-Ir-Mn-Mo,-1.68,0.1386
Hf-Ir-Mn-Nb,-1.9200000000000002,0.1386
Hf-Ir-Mn-Ni,-1.85,0.1386
Hf-Ir-Mn-Os,-2.7399999999999998,0.1386
Hf-Ir-Mn-Pd,-2.11,0.1386
Hf-Ir-Mn-Pt,-2.57,0.1386
Hf-Ir-Mn-Re,-2.23,0.1386
Hf-Ir-Mn-Rh,-2.57,0.1386
Hf-Ir-Mn-Ta,-2.03,0.1386
Hf-Ir-Mn-Ti,-2.4400000000000004,0.1386
Hf-Ir-Mn-V,-2.0300000000000002,0.1386
Hf-Ir-Mn-W,-1.56,0.1386
Hf-Ir-Mn-Zn,-1.8399999999999999,0.1386
Hf-Ir-Mn-Zr,-2.0900000000000003,0.1386
Hf-Ir-Mo-Nb,-2.16,0.1386
Hf-Ir-Mo-Ni,-1.9400000000000002,0.1386
Hf-Ir-Mo-Os,-2.7800000000000002,0.1386
Hf-Ir-Mo-Pd,-2.09,0.1386
Hf-Ir-Mo-Pt,-2.65,0.1386
Hf-Ir-Mo-Re,-2.3099999999999996,0.1386
Hf-Ir-Mo-Rh,-2.7600000000000002,0.1386
Hf-Ir-Mo-Ta,-2.27,0.1386
Hf-Ir-Mo-Ti,-2.5500000000000003,0.1386
Hf-Ir-Mo-V,-2.07,0.1386
Hf-Ir-Mo-W,-1.77,0.1386
Hf-Ir-Mo-Zn,-1.9000000000000001,0.1386
Hf-Ir-Mo-Zr,-2.3000000000000003,0.1386
Hf-Ir-Nb-Ni,-2.29,0.1386
Hf-Ir-Nb-Os,-3.2099999999999995,0.1386
Hf-Ir-Nb-Pd,-2.56,0.1386
Hf-Ir-Nb-Pt,-3.17,0.1386
Hf-Ir-Nb-Re,-2.73,0.1386
Hf-Ir-Nb-Rh,-3.2199999999999998,0.1386
Hf-Ir-Nb-Ta,-2.35,0.1386
Hf-Ir-Nb-Ti,-2.63,0.1386
Hf-Ir-Nb-V,-2.11,0.1386
Hf-Ir-Nb-W,-2.0199999999999996,0.1386
Hf-Ir-Nb-Zn,-2.21,0.1386
Hf-Ir-Nb-Zr,-2.5,0.1386
Hf-Ir-Ni-Os,-2.95,0.1386
Hf-Ir-Ni-Pd,-2.2,0.1386
Hf-Ir-Ni-Pt,-2.6,0.1386
Hf-Ir-Ni-Re,-2.4599999999999995,0.1386
Hf-Ir-Ni-Rh,-2.7199999999999998,0.1386
Hf-Ir-Ni-Ta,-2.39,0.1386
Hf-Ir-Ni-Ti,-2.86,0.1386
Hf-Ir-Ni-V,-2.23,0.1386
Hf-Ir-Ni-W,-1.7999999999999998,0.1386
Hf-Ir-Ni-Zn,-2.29,0.1386
Hf-Ir-Ni-Zr,-2.67,0.1386
Hf-Ir-Os-Pd,-2.96,0.1386
Hf-Ir-Os-Pt,-3.3600000000000003,0.1386
Hf-Ir-Os-Re,-3.3099999999999996,0.1386
Hf-Ir-Os-Rh,-3.4300000000000006,0.1386
Hf-Ir-Os-Ta,-3.3500000000000005,0.1386
Hf-Ir-Os-Ti,-3.83,0.1386
Hf-Ir-Os-V,-3.25,0.1386
Hf-Ir-Os-W,-2.65,0.1386
Hf-Ir-Os-Zn,-2.92,0.1386
Hf-Ir-Os-Zr,-3.51,0.1386
Hf-Ir-Pd-Pt,-2.7299999999999995,0.1386
Hf-Ir-Pd-Re,-2.48,0.1386
Hf-Ir-Pd-Rh,-2.81,0.1386
Hf-Ir-Pd-Ta,-2.65,0.1386
Hf-Ir-Pd-Ti,-3.18,0.1386
Hf-Ir-Pd-V,-2.37,0.1386
Hf-Ir-Pd-W,-1.92,0.1386
Hf-Ir-Pd-Zn,-2.6799999999999997,0.1386
Hf-Ir-Pd-Zr,-3.12,0.1386
Hf-Ir-Pt-Re,-2.95,0.1386
Hf-Ir-Pt-Rh,-3.21,0.1386
Hf-Ir-Pt-Ta,-3.26,0.1386
Hf-Ir-Pt-Ti,-3.81,0.1386
Hf-Ir-Pt-V,-2.9699999999999998,0.1386
Hf-Ir-Pt-W,-2.4699999999999998,0.1386
Hf-Ir-Pt-Zn,-3.0100000000000002,0.1386
Hf-Ir-Pt-Zr,-3.7399999999999998,0.1386
Hf-Ir-Re-Rh,-3.12,0.1386
Hf-Ir-Re-Ta,-2.8499999999999996,0.1386
Hf-Ir-Re-Ti,-3.27,0.1386
Hf-Ir-Re-V,-2.7399999999999998,0.1386
Hf-Ir-Re-W,-2.19,0.1386
Hf-Ir-Re-Zn,-2.36,0.1386
Hf-Ir-Re-Zr,-2.9299999999999997,0.1386
Hf-Ir-Rh-Ta,-3.35,0.1386
Hf-Ir-Rh-Ti,-3.8099999999999996,0.1386
Hf-Ir-Rh-V,-3.0599999999999996,0.1386
Hf-Ir-Rh-W,-2.6199999999999997,0.1386
Hf-Ir-Rh-Zn,-3.05,0.1386
Hf-Ir-Rh-Zr,-3.6899999999999995,0.1386
Hf-Ir-Ta-Ti,-2.66,0.1386
Hf-Ir-Ta-V,-2.19,0.1386
Hf-Ir-Ta-W,-2.12,0.1386
Hf-Ir-Ta-Zn,-2.21,0.1386
Hf-Ir-Ta-Zr,-2.52,0.1386
Hf-Ir-Ti-V,-2.4899999999999998,0.1386
Hf-Ir-Ti-W,-2.3699999999999997,0.1386
Hf-Ir-Ti-Zn,-2.68,0.1386
Hf-Ir-Ti-Zr,-2.84,0.1386
Hf-Ir-V-W,-1.9299999999999997,0.1386
Hf-Ir-V-Zn,-2.06,0.1386
Hf-Ir-V-Zr,-2.26,0.1386
Hf-Ir-W-Zn,-1.66,0.1386
Hf-Ir-W-Zr,-2.11,0.1386
Hf-Ir-Zn-Zr,-2.61,0.1386
Hf-Mg-Mn-Mo,0.51,0.1386
Hf-Mg-Mn-Nb,0.49,0.1386
Hf-Mg-Mn-Ni,-0.13,0.1386
Hf-Mg-Mn-Os,-0.9099999999999999,0.1386
Hf-Mg-Mn-Pd,-1.0,0.1386
Hf-Mg-Mn-Pt,-1.57,0.1386
Hf-Mg-Mn-Re,-0.12999999999999995,0.1386
Hf-Mg-Mn-Rh,-1.15,0.1386
Hf-Mg-Mn-Ta,0.53,0.1386
Hf-Mg-Mn-Ti,0.12,0.1386
Hf-Mg-Mn-V,0.4499999999999999,0.1386
Hf-Mg-Mn-W,0.74,0.1386
Hf-Mg-Mn-Zn,-1.3877787807814457e-17,0.1386
Hf-Mg-Mn-Zr,0.32999999999999996,0.1386
Hf-Mg-Mo-Nb,0.35000000000000003,0.1386
Hf-Mg-Mo-Ni,-0.11999999999999998,0.1386
Hf-Mg-Mo-Os,-0.85,0.1386
Hf-Mg-Mo-Pd,-0.8800000000000001,0.1386
Hf-Mg-Mo-Pt,-1.55,0.1386
Hf-Mg-Mo-Re,-0.10999999999999996,0.1386
Hf-Mg-Mo-Rh,-1.24,0.1386
Hf-Mg-Mo-Ta,0.39,0.1386
Hf-Mg-Mo-Ti,0.10999999999999999,0.1386
Hf-Mg-Mo-V,0.5100000000000001,0.1386
